date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:44:40	212/212	---M-Z	302	error ('Found')	text/html	date:Fri,%2009%20Oct%202015%2021:44:45%20GMT	http://war3nobu.wltw.org/fancybox/fancybox/fancy_shadow_w.png	d:/My%20Websites/16.3B2/war3nobu.wltw.org/fancybox/fancybox/fancy_shadow_w.png	(from http://war3nobu.wltw.org/fancybox/jquery.fancybox-1.3.4.css)
05:44:40	212/212	---M-Z	302	error ('Found')	text/html	date:Fri,%2009%20Oct%202015%2021:44:45%20GMT	http://war3nobu.wltw.org/fancybox/fancybox/fancy_shadow_nw.png	d:/My%20Websites/16.3B2/war3nobu.wltw.org/fancybox/fancybox/fancy_shadow_nw.png	(from http://war3nobu.wltw.org/fancybox/jquery.fancybox-1.3.4.css)
05:44:40	2886/2886	---M--	200	added ('OK')	image/png	etag:%22a2c86b0-b46-7a38f000%22	http://war3nobu.wltw.org/img/dropdown.png	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/dropdown.png	(from http://war3nobu.wltw.org/css/component.css)
05:44:41	8385/8385	---M-Z	200	added ('OK')	text/html	etag:%22a2c85e2-20c1-b8f72e40;9403c940%22	http://war3nobu.wltw.org/cp_a01	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a01.html	(from http://war3nobu.wltw.org/champion1)
05:44:41	7820/7820	---M--	200	added ('OK')	image/gif	etag:%22a2c860b-1e8c-4556f40%22	http://war3nobu.wltw.org/img/champion/cpa_a01.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a01.gif	(from http://war3nobu.wltw.org/champion1)
05:44:41	7489/7489	---M-Z	200	added ('OK')	text/html	etag:%22a2c86a9-1d41-b9067080;9403c940%22	http://war3nobu.wltw.org/cp_a02	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a02.html	(from http://war3nobu.wltw.org/champion1)
05:44:41	4818/4818	---M--	200	added ('OK')	image/gif	etag:%22a2c860c-12d2-4556f40%22	http://war3nobu.wltw.org/img/champion/cpa_a02.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a02.gif	(from http://war3nobu.wltw.org/champion1)
05:44:42	8990/8990	---M-Z	200	added ('OK')	text/html	etag:%22a2c87e7-231e-b9067080;9403c940%22	http://war3nobu.wltw.org/cp_a03	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a03.html	(from http://war3nobu.wltw.org/champion1)
05:44:42	5311/5311	---M--	200	added ('OK')	image/gif	etag:%22a2c86b2-14bf-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a03.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a03.gif	(from http://war3nobu.wltw.org/champion1)
05:44:42	9591/9591	---M-Z	200	added ('OK')	text/html	etag:%22a2c87e8-2577-b9067080;9403c940%22	http://war3nobu.wltw.org/cp_a04	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a04.html	(from http://war3nobu.wltw.org/champion1)
05:44:42	4598/4598	---M--	200	added ('OK')	image/gif	etag:%22a2c86b3-11f6-83d02440%22	http://war3nobu.wltw.org/img/champion/cpa_a04.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a04.gif	(from http://war3nobu.wltw.org/champion1)
05:44:42	8426/8426	---M-Z	200	added ('OK')	text/html	etag:%22a2c87e9-20ea-b9067080;9403c940%22	http://war3nobu.wltw.org/cp_a05	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a05.html	(from http://war3nobu.wltw.org/champion1)
05:44:43	4479/4479	---M--	200	added ('OK')	image/gif	etag:%22a2c86b4-117f-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a05.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a05.gif	(from http://war3nobu.wltw.org/champion1)
05:44:43	8483/8483	---M-Z	200	added ('OK')	text/html	etag:%22a2c87ea-2123-b9067080;9403c940%22	http://war3nobu.wltw.org/cp_a06	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a06.html	(from http://war3nobu.wltw.org/champion1)
05:44:43	5148/5148	---M--	200	added ('OK')	image/gif	etag:%22a2c86b5-141c-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a06.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a06.gif	(from http://war3nobu.wltw.org/champion1)
05:44:43	8645/8645	---M-Z	200	added ('OK')	text/html	etag:%22a2c87eb-21c5-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a07	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a07.html	(from http://war3nobu.wltw.org/champion1)
05:44:44	4952/4952	---M--	200	added ('OK')	image/gif	etag:%22a2c86b6-1358-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a07.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a07.gif	(from http://war3nobu.wltw.org/champion1)
05:44:44	7228/7228	---M-Z	200	added ('OK')	text/html	etag:%22a2c87ec-1c3c-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a08	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a08.html	(from http://war3nobu.wltw.org/champion1)
05:44:44	5072/5072	---M--	200	added ('OK')	image/gif	etag:%22a2c86b7-13d0-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a08.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a08.gif	(from http://war3nobu.wltw.org/champion1)
05:44:44	7488/7488	---M-Z	200	added ('OK')	text/html	etag:%22a2c87ed-1d40-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a09	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a09.html	(from http://war3nobu.wltw.org/champion1)
05:44:44	5200/5200	---M--	200	added ('OK')	image/gif	etag:%22a2c86b8-1450-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a09.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a09.gif	(from http://war3nobu.wltw.org/champion1)
05:44:45	9120/9120	---M-Z	200	added ('OK')	text/html	etag:%22a2c87ee-23a0-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a10	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a10.html	(from http://war3nobu.wltw.org/champion1)
05:44:45	5251/5251	---M--	200	added ('OK')	image/gif	etag:%22a2c86b9-1483-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a10.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a10.gif	(from http://war3nobu.wltw.org/champion1)
05:44:45	7639/7639	---M-Z	200	added ('OK')	text/html	etag:%22a2c87ef-1dd7-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a11	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a11.html	(from http://war3nobu.wltw.org/champion1)
05:44:45	5359/5359	---M--	200	added ('OK')	image/gif	etag:%22a2c86ba-14ef-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a11.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a11.gif	(from http://war3nobu.wltw.org/champion1)
05:44:46	9134/9134	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f0-23ae-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_a12	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_a12.html	(from http://war3nobu.wltw.org/champion1)
05:44:46	4806/4806	---M--	200	added ('OK')	image/gif	etag:%22a2c86bb-12c6-464b180%22	http://war3nobu.wltw.org/img/champion/cpa_a12.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_a12.gif	(from http://war3nobu.wltw.org/champion1)
05:44:46	8539/8539	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f1-215b-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_b01	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b01.html	(from http://war3nobu.wltw.org/champion1)
05:44:46	5064/5064	---M--	200	added ('OK')	image/gif	etag:%22a2c86bc-13c8-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b01.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b01.gif	(from http://war3nobu.wltw.org/champion1)
05:44:46	8507/8507	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f2-213b-b915b2c0;9403c940%22	http://war3nobu.wltw.org/cp_b02	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b02.html	(from http://war3nobu.wltw.org/champion1)
05:44:47	4771/4771	---M--	200	added ('OK')	image/gif	etag:%22a2c86bd-12a3-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b02.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b02.gif	(from http://war3nobu.wltw.org/champion1)
05:44:47	7481/7481	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f3-1d39-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b03	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b03.html	(from http://war3nobu.wltw.org/champion1)
05:44:47	4651/4651	---M--	200	added ('OK')	image/gif	etag:%22a2c86be-122b-8e7b7700%22	http://war3nobu.wltw.org/img/champion/cpa_b03.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b03.gif	(from http://war3nobu.wltw.org/champion1)
05:44:47	7768/7768	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f4-1e58-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b04	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b04.html	(from http://war3nobu.wltw.org/champion1)
05:44:48	5586/5586	---M--	200	added ('OK')	image/gif	etag:%22a2c86bf-15d2-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b04.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b04.gif	(from http://war3nobu.wltw.org/champion1)
05:44:48	7856/7856	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f5-1eb0-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b05	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b05.html	(from http://war3nobu.wltw.org/champion1)
05:44:48	5077/5077	---M--	200	added ('OK')	image/gif	etag:%22a2c86c0-13d5-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b05.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b05.gif	(from http://war3nobu.wltw.org/champion1)
05:44:48	7154/7154	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f6-1bf2-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b06	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b06.html	(from http://war3nobu.wltw.org/champion1)
05:44:48	5331/5331	---M--	200	added ('OK')	image/gif	etag:%22a2c86c1-14d3-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b06.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b06.gif	(from http://war3nobu.wltw.org/champion1)
05:44:49	7789/7789	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f7-1e6d-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b07	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b07.html	(from http://war3nobu.wltw.org/champion1)
05:44:49	5119/5119	---M--	200	added ('OK')	image/gif	etag:%22a2c86c2-13ff-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b07.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b07.gif	(from http://war3nobu.wltw.org/champion1)
05:44:49	7604/7604	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f8-1db4-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b08	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b08.html	(from http://war3nobu.wltw.org/champion1)
05:44:49	5635/5635	---M--	200	added ('OK')	image/gif	etag:%22a2c86c3-1603-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b08.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b08.gif	(from http://war3nobu.wltw.org/champion1)
05:44:50	8688/8688	---M-Z	200	added ('OK')	text/html	etag:%22a2c87f9-21f0-b924f500;9403c940%22	http://war3nobu.wltw.org/cp_b09	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b09.html	(from http://war3nobu.wltw.org/champion1)
05:44:50	5460/5460	---M--	200	added ('OK')	image/gif	etag:%22a2c86c4-1554-473f3c0%22	http://war3nobu.wltw.org/img/champion/cpa_b09.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b09.gif	(from http://war3nobu.wltw.org/champion1)
05:44:50	8120/8120	---M-Z	200	added ('OK')	text/html	etag:%22a2c87fa-1fb8-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_b10	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b10.html	(from http://war3nobu.wltw.org/champion1)
05:44:50	4896/4896	---M--	200	added ('OK')	image/gif	etag:%22a2c86c5-1320-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_b10.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b10.gif	(from http://war3nobu.wltw.org/champion1)
05:44:50	7714/7714	---M-Z	200	added ('OK')	text/html	etag:%22a2c87fb-1e22-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_b11	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b11.html	(from http://war3nobu.wltw.org/champion1)
05:44:51	5521/5521	---M--	200	added ('OK')	image/gif	etag:%22a2c86c6-1591-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_b11.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b11.gif	(from http://war3nobu.wltw.org/champion1)
05:44:51	9051/9051	---M-Z	200	added ('OK')	text/html	etag:%22a2c87fc-235b-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_b12	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_b12.html	(from http://war3nobu.wltw.org/champion1)
05:44:51	5159/5159	---M--	200	added ('OK')	image/gif	etag:%22a2c86c7-1427-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_b12.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_b12.gif	(from http://war3nobu.wltw.org/champion1)
05:44:51	8005/8005	---M-Z	200	added ('OK')	text/html	etag:%22a2c85e0-1f45-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_c01	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c01.html	(from http://war3nobu.wltw.org/champion1)
05:44:52	4990/4990	---M--	200	added ('OK')	image/gif	etag:%22a2c86c8-137e-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c01.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c01.gif	(from http://war3nobu.wltw.org/champion1)
05:44:52	8634/8634	---M-Z	200	added ('OK')	text/html	etag:%22a2c8824-21ba-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_c02	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c02.html	(from http://war3nobu.wltw.org/champion1)
05:44:52	4985/4985	---M--	200	added ('OK')	image/gif	etag:%22a2c86c9-1379-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c02.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c02.gif	(from http://war3nobu.wltw.org/champion1)
05:44:52	9682/9682	---M-Z	200	added ('OK')	text/html	etag:%22a2c8825-25d2-b9343740;9403c940%22	http://war3nobu.wltw.org/cp_c03	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c03.html	(from http://war3nobu.wltw.org/champion1)
05:44:52	5174/5174	---M--	200	added ('OK')	image/gif	etag:%22a2c86ca-1436-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c03.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c03.gif	(from http://war3nobu.wltw.org/champion1)
05:44:53	8826/8826	---M-Z	200	added ('OK')	text/html	etag:%22a2c8826-227a-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c04	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c04.html	(from http://war3nobu.wltw.org/champion1)
05:44:53	5075/5075	---M--	200	added ('OK')	image/gif	etag:%22a2c86cb-13d3-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c04.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c04.gif	(from http://war3nobu.wltw.org/champion1)
05:44:53	7741/7741	---M-Z	200	added ('OK')	text/html	etag:%22a2c8828-1e3d-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c05	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c05.html	(from http://war3nobu.wltw.org/champion1)
05:44:53	4845/4845	---M--	200	added ('OK')	image/gif	etag:%22a2c86cc-12ed-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c05.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c05.gif	(from http://war3nobu.wltw.org/champion1)
05:44:54	8033/8033	---M-Z	200	added ('OK')	text/html	etag:%22a2c8827-1f61-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c06	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c06.html	(from http://war3nobu.wltw.org/champion1)
05:44:54	4999/4999	---M--	200	added ('OK')	image/gif	etag:%22a2c86cd-1387-4833600%22	http://war3nobu.wltw.org/img/champion/cpa_c06.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c06.gif	(from http://war3nobu.wltw.org/champion1)
05:44:54	9130/9130	---M-Z	200	added ('OK')	text/html	etag:%22a2c8829-23aa-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c07	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c07.html	(from http://war3nobu.wltw.org/champion1)
05:44:54	5114/5114	---M--	200	added ('OK')	image/gif	etag:%22a2c86ce-13fa-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c07.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c07.gif	(from http://war3nobu.wltw.org/champion1)
05:44:54	10153/10153	---M-Z	200	added ('OK')	text/html	etag:%22a2c882a-27a9-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c08	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c08.html	(from http://war3nobu.wltw.org/champion1)
05:44:55	4614/4614	---M--	200	added ('OK')	image/gif	etag:%22a2c86cf-1206-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c08.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c08.gif	(from http://war3nobu.wltw.org/champion1)
05:44:55	7359/7359	---M-Z	200	added ('OK')	text/html	etag:%22a2c882b-1cbf-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c09	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c09.html	(from http://war3nobu.wltw.org/champion1)
05:44:55	5352/5352	---M--	200	added ('OK')	image/gif	etag:%22a2c86d0-14e8-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c09.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c09.gif	(from http://war3nobu.wltw.org/champion1)
05:44:55	7233/7233	---M-Z	200	added ('OK')	text/html	etag:%22a2c882c-1c41-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c10	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c10.html	(from http://war3nobu.wltw.org/champion1)
05:44:56	5113/5113	---M--	200	added ('OK')	image/gif	etag:%22a2c86d1-13f9-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c10.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c10.gif	(from http://war3nobu.wltw.org/champion1)
05:44:56	7990/7990	---M-Z	200	added ('OK')	text/html	etag:%22a2c882d-1f36-b9437980;9403c940%22	http://war3nobu.wltw.org/cp_c11	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c11.html	(from http://war3nobu.wltw.org/champion1)
05:44:56	5361/5361	---M--	200	added ('OK')	image/gif	etag:%22a2c86d2-14f1-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c11.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c11.gif	(from http://war3nobu.wltw.org/champion1)
05:44:56	8766/8766	---M-Z	200	added ('OK')	text/html	etag:%22a2c882e-223e-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_c12	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_c12.html	(from http://war3nobu.wltw.org/champion1)
05:44:56	5319/5319	---M--	200	added ('OK')	image/gif	etag:%22a2c86d3-14c7-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_c12.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_c12.gif	(from http://war3nobu.wltw.org/champion1)
05:44:57	7565/7565	---M-Z	200	added ('OK')	text/html	etag:%22a2c8672-1d8d-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d01	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d01.html	(from http://war3nobu.wltw.org/champion2)
05:44:57	4912/4912	---M--	200	added ('OK')	image/gif	etag:%22a2c86d4-1330-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_d01.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d01.gif	(from http://war3nobu.wltw.org/champion2)
05:44:57	8668/8668	---M-Z	200	added ('OK')	text/html	etag:%22a2c8673-21dc-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d02	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d02.html	(from http://war3nobu.wltw.org/champion2)
05:44:57	4991/4991	---M--	200	added ('OK')	image/gif	etag:%22a2c86d5-137f-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_d02.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d02.gif	(from http://war3nobu.wltw.org/champion2)
05:44:58	8188/8188	---M-Z	200	added ('OK')	text/html	etag:%22a2c8675-1ffc-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d03	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d03.html	(from http://war3nobu.wltw.org/champion2)
05:44:58	5253/5253	---M--	200	added ('OK')	image/gif	etag:%22a2c86d6-1485-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_d03.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d03.gif	(from http://war3nobu.wltw.org/champion2)
05:44:58	8552/8552	---M-Z	200	added ('OK')	text/html	etag:%22a2c8676-2168-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d04	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d04.html	(from http://war3nobu.wltw.org/champion2)
05:44:58	4891/4891	---M--	200	added ('OK')	image/gif	etag:%22a2c86d7-131b-4927840%22	http://war3nobu.wltw.org/img/champion/cpa_d04.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d04.gif	(from http://war3nobu.wltw.org/champion2)
05:44:59	8446/8446	---M-Z	200	added ('OK')	text/html	etag:%22a2c8674-20fe-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d05	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d05.html	(from http://war3nobu.wltw.org/champion2)
05:44:59	5361/5361	---M--	200	added ('OK')	image/gif	etag:%22a2c86d8-14f1-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d05.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d05.gif	(from http://war3nobu.wltw.org/champion2)
05:44:59	8780/8780	---M-Z	200	added ('OK')	text/html	etag:%22a2c8677-224c-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d06	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d06.html	(from http://war3nobu.wltw.org/champion2)
05:44:59	4762/4762	---M--	200	added ('OK')	image/gif	etag:%22a2c86d9-129a-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d06.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d06.gif	(from http://war3nobu.wltw.org/champion2)
05:44:59	8338/8338	---M-Z	200	added ('OK')	text/html	etag:%22a2c8678-2092-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d07	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d07.html	(from http://war3nobu.wltw.org/champion2)
05:45:00	5381/5381	---M--	200	added ('OK')	image/gif	etag:%22a2c86da-1505-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d07.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d07.gif	(from http://war3nobu.wltw.org/champion2)
05:45:00	7581/7581	---M-Z	200	added ('OK')	text/html	etag:%22a2c8679-1d9d-b952bbc0;9403c940%22	http://war3nobu.wltw.org/cp_d08	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d08.html	(from http://war3nobu.wltw.org/champion2)
05:45:00	4973/4973	---M--	200	added ('OK')	image/gif	etag:%22a2c86db-136d-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d08.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d08.gif	(from http://war3nobu.wltw.org/champion2)
05:45:00	7436/7436	---M-Z	200	added ('OK')	text/html	etag:%22a2c867a-1d0c-b961fe00;9403c940%22	http://war3nobu.wltw.org/cp_d09	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d09.html	(from http://war3nobu.wltw.org/champion2)
05:45:01	5101/5101	---M--	200	added ('OK')	image/gif	etag:%22a2c86dc-13ed-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d09.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d09.gif	(from http://war3nobu.wltw.org/champion2)
05:45:01	7959/7959	---M-Z	200	added ('OK')	text/html	etag:%22a2c867b-1f17-b961fe00;9403c940%22	http://war3nobu.wltw.org/cp_d10	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d10.html	(from http://war3nobu.wltw.org/champion2)
05:45:01	3012/3012	---M--	200	added ('OK')	image/gif	etag:%22a2c86dd-bc4-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d10.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d10.gif	(from http://war3nobu.wltw.org/champion2)
05:45:01	9296/9296	---M-Z	200	added ('OK')	text/html	etag:%22a2c867c-2450-b961fe00;9403c940%22	http://war3nobu.wltw.org/cp_d11	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d11.html	(from http://war3nobu.wltw.org/champion2)
05:45:01	5107/5107	---M--	200	added ('OK')	image/gif	etag:%22a2c86de-13f3-4a1ba80%22	http://war3nobu.wltw.org/img/champion/cpa_d11.gif	d:/My%20Websites/16.3B2/war3nobu.wltw.org/img/champion/cpa_d11.gif	(from http://war3nobu.wltw.org/champion2)
05:45:02	7756/7756	---M-Z	200	added ('OK')	text/html	etag:%22a2c867d-1e4c-b961fe00;9403c940%22	http://war3nobu.wltw.org/cp_d12	d:/My%20Websites/16.3B2/war3nobu.wltw.org/cp_d12.html	(from http://war3nobu.wltw.org/champion2)
